Time,Channel,Amplitude,Subject
532,FC2,-2.07016938714372,32
536,FC2,0.843091436693444,32
540,FC2,-0.453913345061331,32
544,FC2,-0.221276557222652,32
548,FC2,-1.65581230690433,32
552,FC2,1.50904624147437,32
556,FC2,-0.751767942878517,32
560,FC2,1.19393340167203,32
564,FC2,-2.21761083106653,32
568,FC2,1.15366860492489,32
572,FC2,-4.96345583220847,32
576,FC2,0.552750305097459,32
580,FC2,-0.807921974479384,32
584,FC2,-1.77894729726549,32
588,FC2,-0.000320718518492502,32
592,FC2,1.91235376476487,32
596,FC2,-1.16877798325954,32
600,FC2,0.370595946149873,32
604,FC2,1.01192453104699,32
608,FC2,0.216349871836585,32
612,FC2,0.808818420598663,32
616,FC2,-0.904945083930094,32
620,FC2,1.3165407848919,32
624,FC2,-0.0477251058880977,32
628,FC2,0.729438633641935,32
632,FC2,1.46316517388647,32
636,FC2,-0.0853055750074163,32
640,FC2,0.132175902242209,32
644,FC2,-1.30676790844253,32
648,FC2,0.418998676933328,32
652,FC2,-0.419083433065933,32
656,FC2,-0.190531375432617,32
660,FC2,-2.02747122872661,32
664,FC2,0.591969749251925,32
668,FC2,-1.27967831107916,32
672,FC2,1.4505497078569,32
676,FC2,-0.914460803788604,32
680,FC2,0.753139986015241,32
684,FC2,-0.383317558118811,32
688,FC2,-1.81233448562925,32
692,FC2,0.0953020457612729,32
696,FC2,-1.84327717076409,32
700,FC2,2.7914693787982,32
704,FC2,-0.0696958904275966,32
708,FC2,1.42919722577392,32
712,FC2,1.08961043305975,32
716,FC2,0.207389337555202,32
720,FC2,-2.51576333969425,32
724,FC2,0.198020115734344,32
728,FC2,-2.14841069722151,32
732,FC2,-0.666636961791746,32
736,FC2,0.287577702515352,32
740,FC2,1.3953316202996,32
744,FC2,1.88506308813152,32
748,FC2,-1.8767130264479,32
752,FC2,-1.14995899420144,32
756,FC2,-0.0820319982790621,32
760,FC2,-0.300449521456996,32
764,FC2,-1.4199188194295,32
768,FC2,1.0029402411813,32
772,FC2,0.700379411859821,32
776,FC2,0.48042921629366,32
780,FC2,0.990916632526877,32
784,FC2,0.326946563235736,32
788,FC2,0.731691043436653,32
792,FC2,-0.414001916633742,32
796,FC2,-1.85402101558665,32
800,FC2,2.48474261596123,32
-200,FC6,-1.67567899264631,32
-196,FC6,-1.07600751593724,32
-192,FC6,0.0879369410994885,32
-188,FC6,-0.766659521742667,32
-184,FC6,2.92499500448592,32
-180,FC6,-0.417424536910615,32
-176,FC6,0.698905617173684,32
-172,FC6,0.956826496211864,32
-168,FC6,-1.07850549577114,32
-164,FC6,1.86503067334729,32
-160,FC6,0.78180171661993,32
-156,FC6,0.769098001273499,32
-152,FC6,1.66371013383568,32
-148,FC6,0.263271928601164,32
-144,FC6,-2.11792275953773,32
-140,FC6,1.07924153818164,32
-136,FC6,-2.87083609473081,32
-132,FC6,0.208393204633893,32
-128,FC6,-0.157055861301425,32
-124,FC6,2.02091924102217,32
-120,FC6,0.765545415098349,32
-116,FC6,0.0942390280821276,32
-112,FC6,2.05253408597643,32
-108,FC6,-1.66968303532172,32
-104,FC6,1.7386450705489,32
-100,FC6,-3.02417888131424,32
-96,FC6,-0.259958715538466,32
-92,FC6,1.21029704099416,32
-88,FC6,0.198191807833091,32
-84,FC6,-1.9753060209315,32
-80,FC6,-3.84512113777313,32
-76,FC6,-0.610803297211402,32
-72,FC6,-0.223692629318685,32
-68,FC6,1.54287642752144,32
-64,FC6,0.285574374830343,32
-60,FC6,0.686273730619409,32
-56,FC6,0.693723127282195,32
-52,FC6,0.674365434070817,32
-48,FC6,-0.488632956278217,32
-44,FC6,-0.264329234061144,32
-40,FC6,0.210353225285736,32
-36,FC6,0.821218318580932,32
-32,FC6,3.22605829180222,32
-28,FC6,-1.88833471950252,32
-24,FC6,-2.06687430962167,32
-20,FC6,-1.14481931096179,32
-16,FC6,-0.294405299255136,32
-12,FC6,1.07827423073686,32
-8,FC6,2.18466585521445,32
-4,FC6,2.33321628128569,32
0,FC6,-0.0176923868973679,32
4,FC6,-1.15782074811344,32
8,FC6,-1.79283375117547,32
12,FC6,0.225161282126102,32
16,FC6,0.269120738028785,32
20,FC6,0.83127434512833,32
24,FC6,-0.535004047044965,32
28,FC6,-1.75451486856201,32
32,FC6,1.3816712678411,32
36,FC6,0.628266051062352,32
40,FC6,-1.11023792742589,32
44,FC6,-1.08262989713285,32
48,FC6,1.69418065822112,32
52,FC6,1.41726248615951,32
56,FC6,1.88133987343495,32
60,FC6,1.46729176648823,32
64,FC6,-3.28691523091358,32
68,FC6,1.04551610482691,32
72,FC6,-2.32044729196939,32
76,FC6,-0.346209639205528,32
80,FC6,1.5787059183388,32
84,FC6,-1.42021267255102,32
88,FC6,1.75884827393317,32
92,FC6,0.285342729585214,32
96,FC6,0.258057291155292,32
100,FC6,0.41621343890127,32
104,FC6,0.840935787632042,32
108,FC6,-0.188782605554924,32
112,FC6,-0.578463380707302,32
116,FC6,1.05257767335147,32
120,FC6,-2.78337969070625,32
124,FC6,-2.03505459853144,32
128,FC6,-0.808989109244004,32
132,FC6,0.531213982354931,32
136,FC6,-0.147730445222132,32
140,FC6,-0.866426470129056,32
144,FC6,1.73016799917064,32
148,FC6,0.305982082723968,32
152,FC6,-1.12187154558184,32
156,FC6,1.42311031167664,32
160,FC6,0.732208046766522,32
164,FC6,-0.80030438394004,32
168,FC6,1.78196456498736,32
172,FC6,1.98840544860194,32
176,FC6,3.35998858372479,32
180,FC6,-0.987598429409377,32
184,FC6,0.122490741985786,32
188,FC6,0.130863296784041,32
192,FC6,-1.49924631465799,32
196,FC6,-1.34596202651825,32
200,FC6,-0.970193194296049,32
204,FC6,2.60487053174666,32
208,FC6,-0.885140712143009,32
212,FC6,-2.70746717814742,32
216,FC6,1.03596923930275,32
220,FC6,-0.170435261833922,32
224,FC6,1.67150075808677,32
228,FC6,-1.09208895673593,32
232,FC6,-0.942214850015618,32
236,FC6,-3.11187851635972,32
240,FC6,-0.169680053043663,32
244,FC6,1.57829525575844,32
248,FC6,-0.419201066023595,32
252,FC6,-1.91128341118239,32
256,FC6,0.262512087018408,32
260,FC6,2.10214360120949,32
264,FC6,0.590619842458463,32
268,FC6,1.25750693217673,32
272,FC6,-0.34847852360978,32
276,FC6,-0.690265784217916,32
280,FC6,-1.04039817163441,32
284,FC6,-1.67196278176933,32
288,FC6,0.850245360625615,32
292,FC6,3.25470581774484,32
296,FC6,-1.16915703420146,32
300,FC6,-1.18414870437064,32
304,FC6,-1.57495277540428,32
308,FC6,-0.321973533517918,32
312,FC6,1.94371943361284,32
316,FC6,0.124540144802256,32
320,FC6,-1.31202306336602,32
324,FC6,0.520673491234349,32
328,FC6,-0.733825562763481,32
332,FC6,-0.73395468538234,32
336,FC6,0.269591651895512,32
340,FC6,-0.712975328396578,32
344,FC6,0.788263597701218,32
348,FC6,0.408543435107346,32
352,FC6,-1.2922116235746,32
356,FC6,0.555920741433828,32
360,FC6,0.133138124904964,32
364,FC6,2.43775192141476,32
368,FC6,2.66628724842466,32
372,FC6,0.0895435534030914,32
376,FC6,0.386388627515196,32
380,FC6,-1.76883957579304,32
384,FC6,0.734426331866591,32
388,FC6,1.20355333936672,32
392,FC6,-2.76015130807482,32
396,FC6,-0.947526515743995,32
400,FC6,0.498612728320855,32
404,FC6,-1.80152445609907,32
408,FC6,-0.770002716304556,32
412,FC6,-3.31589028810161,32
416,FC6,-2.98018097816523,32
420,FC6,-1.14870519367156,32
424,FC6,-1.70319216252646,32
428,FC6,-1.1311015067821,32
432,FC6,-0.276277659256352,32
436,FC6,-0.127815015280025,32
440,FC6,1.31887394397207,32
444,FC6,-1.20903407466525,32
448,FC6,-0.969979426880525,32
452,FC6,0.0158788442555894,32
456,FC6,0.5668417949075,32
460,FC6,0.25332718295666,32
464,FC6,-0.412407802994313,32
468,FC6,0.441555891148587,32
472,FC6,-1.18079317464024,32
476,FC6,-0.535194855910363,32
480,FC6,1.78571318168841,32
484,FC6,-1.90779937160248,32
488,FC6,-1.13981230923194,32
492,FC6,-0.344463374246696,32
496,FC6,0.495341894458921,32
500,FC6,2.0561783449221,32
504,FC6,-0.782372808898045,32
508,FC6,-1.02151190705293,32
512,FC6,1.19392994282383,32
516,FC6,-3.147529188448,32
520,FC6,0.632580161968021,32
524,FC6,-0.448671921215134,32
528,FC6,0.750302184510424,32
532,FC6,-0.639354298458992,32
536,FC6,-1.25294221724473,32
540,FC6,1.47322927773538,32
544,FC6,1.21983677644248,32
548,FC6,-0.0888328238072599,32
552,FC6,1.96044059292695,32
556,FC6,-0.113896563648269,32
560,FC6,2.58071811760545,32
564,FC6,-0.245294605189105,32
568,FC6,0.111494522869589,32
572,FC6,-0.933630953321561,32
576,FC6,0.4518510490692,32
580,FC6,-1.25120346906934,32
584,FC6,1.06464324676507,32
588,FC6,-0.407037956449738,32
592,FC6,0.170823103153519,32
596,FC6,-2.8410578745272,32
600,FC6,2.00104324682876,32
604,FC6,1.89916466612272,32
608,FC6,0.0981610977404814,32
612,FC6,1.33485474915931,32
616,FC6,2.65217325094656,32
620,FC6,-0.09225789230373,32
624,FC6,1.74813547444438,32
628,FC6,-0.523230735813028,32
632,FC6,-2.83991076994268,32
636,FC6,0.166148389243035,32
640,FC6,1.90375320856409,32
644,FC6,-0.576568553784294,32
648,FC6,-2.28853180232177,32
652,FC6,0.0328109110785245,32
656,FC6,-0.505368827312245,32
660,FC6,1.70784522511126,32
664,FC6,-1.21888842754697,32
668,FC6,-0.58786907584738,32
672,FC6,1.47051013277244,32
676,FC6,-1.24393891053064,32
680,FC6,0.128226436812731,32
684,FC6,-0.993966353825588,32
688,FC6,2.37972153908343,32
692,FC6,1.54894473700222,32
696,FC6,0.97073047558626,32
700,FC6,-2.823275877772,32
704,FC6,1.95990913611532,32
708,FC6,2.24265947296654,32
712,FC6,-0.0625668125443806,32
716,FC6,0.776341490007696,32
720,FC6,-0.405900895550102,32
724,FC6,-1.89693564513726,32
728,FC6,-2.58385536191052,32
732,FC6,-1.27442575713314,32
736,FC6,-1.53049953952798,32
740,FC6,1.03032930796435,32
744,FC6,1.07487930470023,32
748,FC6,0.320172157136135,32
752,FC6,-2.10115490192618,32
756,FC6,0.910262632286973,32
760,FC6,-0.697780307722942,32
764,FC6,0.386405050910168,32
768,FC6,-1.12157889736244,32
772,FC6,-1.72371776993523,32
776,FC6,-0.309433360755616,32
780,FC6,-0.44508064053106,32
784,FC6,-2.81090880882095,32
788,FC6,0.594266063529969,32
792,FC6,1.28678560443047,32
796,FC6,0.225549012960784,32
800,FC6,0.702875955878889,32
-200,T7,0.0066461580840547,32
-196,T7,1.58979935518061,32
-192,T7,-0.261205736951767,32
-188,T7,0.0512422829550253,32
-184,T7,1.67022947588844,32
-180,T7,-0.0225809799813766,32
-176,T7,0.840374815302427,32
-172,T7,-1.04075189508303,32
-168,T7,-1.18557513872717,32
-164,T7,-0.0982668074183352,32
-160,T7,1.99366840217851,32
-156,T7,0.0368765670190203,32
-152,T7,-0.946980120284559,32
-148,T7,-1.26203145153028,32
-144,T7,0.275072602935798,32
-140,T7,4.34519562129696,32
-136,T7,-0.836338453305114,32
-132,T7,0.338069350051355,32
-128,T7,-1.69737364522577,32
-124,T7,-0.759693832446647,32
-120,T7,-0.281695297673478,32
-116,T7,-1.05521353848921,32
-112,T7,2.02664019084749,32
-108,T7,0.695274885811883,32
-104,T7,2.13299246245607,32
-100,T7,-1.80982796522415,32
-96,T7,2.84668318932822,32
-92,T7,-3.09323455555126,32
-88,T7,0.0494116486088421,32
-84,T7,-1.78812389820074,32
-80,T7,-0.0314406598178799,32
-76,T7,-2.45524032696006,32
-72,T7,-1.37158096525602,32
-68,T7,-2.37497676197144,32
-64,T7,-1.8779921363827,32
-60,T7,-1.56522777399087,32
-56,T7,2.96148977133005,32
-52,T7,-0.635482473664633,32
-48,T7,2.86301241695293,32
-44,T7,0.716054352031149,32
-40,T7,-1.72212033000904,32
-36,T7,-0.349816300717319,32
-32,T7,2.19295533117052,32
-28,T7,-0.373048719359865,32
-24,T7,-0.296563019380927,32
-20,T7,-0.755037028203284,32
-16,T7,-1.12509299731551,32
-12,T7,-0.0660567287173061,32
-8,T7,-0.76883400006242,32
-4,T7,-1.01305154538718,32
0,T7,-0.598268485936552,32
4,T7,0.742788830626977,32
8,T7,-1.96301465217931,32
12,T7,2.38804908400158,32
16,T7,1.08801492859951,32
20,T7,-0.207968351487492,32
24,T7,-0.495952210887141,32
28,T7,0.654341068208498,32
32,T7,2.82034822983202,32
36,T7,0.545900844722979,32
40,T7,1.07035715797235,32
44,T7,-1.18527975354485,32
48,T7,3.24483878280749,32
52,T7,1.3241102810551,32
56,T7,1.91938893473378,32
60,T7,-2.28704038014954,32
64,T7,1.10764337155764,32
68,T7,0.0745948021874177,32
72,T7,2.46515406956403,32
76,T7,-0.262907776065123,32
80,T7,-1.47351602809652,32
84,T7,-1.65722821128673,32
88,T7,-0.117564412002926,32
92,T7,1.38257230608759,32
96,T7,-1.02963965474771,32
100,T7,-2.00194269824722,32
104,T7,-1.12671458507963,32
108,T7,1.51351277233509,32
112,T7,-2.14863863145229,32
116,T7,1.99769190245535,32
120,T7,-2.78600245478216,32
124,T7,1.91638178596732,32
128,T7,1.56288942343474,32
132,T7,0.939395087660066,32
136,T7,0.248584267524918,32
140,T7,0.366467824535067,32
144,T7,-0.834140315611715,32
148,T7,-3.15394049627639,32
152,T7,1.11882366821794,32
156,T7,0.848209446604937,32
160,T7,-0.251841085956944,32
164,T7,0.694326198564483,32
168,T7,0.0516413032007319,32
172,T7,2.19481930132725,32
176,T7,-0.487350153316829,32
180,T7,1.38567350109936,32
184,T7,-1.40279446364207,32
188,T7,-1.79259881808815,32
192,T7,-2.76242385129964,32
196,T7,-1.7544721074578,32
200,T7,3.32974210277034,32
204,T7,-2.54020862541951,32
208,T7,2.72579092811844,32
212,T7,-0.97250635168105,32
216,T7,-0.874935335955117,32
220,T7,0.373033256536104,32
224,T7,-2.56911836071067,32
228,T7,0.745722127452976,32
232,T7,0.299724069227531,32
236,T7,-0.479341200478212,32
240,T7,0.403301948510266,32
244,T7,-0.159705934987266,32
248,T7,0.586955571604834,32
252,T7,2.4109160527329,32
256,T7,1.0481212935427,32
260,T7,1.67770569533044,32
264,T7,2.5785196942757,32
268,T7,-0.0125394351221903,32
272,T7,-0.19496543242435,32
276,T7,-1.80464775503556,32
280,T7,-0.45977145545081,32
284,T7,-2.73500820883645,32
288,T7,-1.42261095848845,32
292,T7,0.407213042125052,32
296,T7,-0.646629754776155,32
300,T7,0.207080660267634,32
304,T7,4.10671393352806,32
308,T7,-0.605573462927103,32
312,T7,-1.02959522318826,32
316,T7,-0.770665288401053,32
320,T7,-0.485754607230589,32
324,T7,3.14791259549918,32
328,T7,1.75577829994435,32
332,T7,1.56693518836736,32
336,T7,-0.150807809343769,32
340,T7,0.54292968734775,32
344,T7,0.526593567529303,32
348,T7,-2.09701906750857,32
352,T7,1.62994893078011,32
356,T7,-0.501241874006627,32
360,T7,-4.03788786053754,32
364,T7,1.30997451662864,32
368,T7,0.349914815483873,32
372,T7,-1.46346067243964,32
376,T7,-0.679794192605746,32
380,T7,1.36519318920973,32
384,T7,-0.524841269666219,32
388,T7,-1.38226825169151,32
392,T7,1.40775404383571,32
396,T7,1.15548422648387,32
400,T7,0.820041567857419,32
404,T7,-0.681358604735294,32
408,T7,1.40377575561649,32
412,T7,1.69213888498019,32
416,T7,-0.0783181461338365,32
420,T7,1.5038930535847,32
424,T7,-1.07754800708232,32
428,T7,-1.79458578054518,32
432,T7,-0.279861097555958,32
436,T7,0.350484704752193,32
440,T7,-2.05652841127018,32
444,T7,0.303471359090542,32
448,T7,1.87485540759105,32
452,T7,-0.802129051896795,32
456,T7,0.526966547887663,32
460,T7,-0.887282148929084,32
464,T7,-2.5534696174186,32
468,T7,0.227673524542904,32
472,T7,-0.416589821471554,32
476,T7,0.410797780625073,32
480,T7,3.75896466611674,32
484,T7,0.830009059171643,32
488,T7,2.16294800020078,32
492,T7,1.64769758124706,32
496,T7,1.40613204782009,32
500,T7,-0.960410340563171,32
504,T7,-0.499325196162676,32
508,T7,-1.94407551717337,32
512,T7,0.757592238464853,32
516,T7,-0.308178024042072,32
520,T7,-0.158338941556106,32
524,T7,4.01825566052227,32
528,T7,0.471960945035876,32
532,T7,-0.648981174313609,32
536,T7,1.18876955581726,32
540,T7,1.48476824196017,32
544,T7,1.60620020029639,32
548,T7,-0.72488797042203,32
552,T7,-0.0643347319304844,32
556,T7,-4.52986838166543,32
560,T7,0.589327384024071,32
564,T7,0.277672956582794,32
568,T7,-0.563560083172453,32
572,T7,-0.0304429854854143,32
576,T7,-1.74304778118097,32
580,T7,-3.38303279206312,32
584,T7,-2.55088977478988,32
588,T7,0.172677033091496,32
592,T7,-1.35607100703479,32
596,T7,-2.1104325025048,32
600,T7,0.47061321906319,32
604,T7,1.82020845354458,32
608,T7,2.84649982791686,32
612,T7,-0.733768299419979,32
616,T7,0.432927102777434,32
620,T7,-2.86441796468213,32
624,T7,-0.564152494898064,32
628,T7,-1.88472214647912,32
632,T7,-1.03595131208451,32
636,T7,-0.848178259369154,32
640,T7,3.01328458211119,32
644,T7,2.78192745758304,32
648,T7,-1.34513277922665,32
652,T7,-0.166038280905065,32
656,T7,2.35986479186301,32
660,T7,-0.99284991224038,32
664,T7,-1.25085891757669,32
668,T7,1.57944501085612,32
672,T7,-1.34693457808744,32
676,T7,-1.66989207709572,32
680,T7,2.13169185366201,32
684,T7,-1.47291936640184,32
688,T7,-2.51037928266483,32
692,T7,1.63710622646192,32
696,T7,2.34699464066877,32
700,T7,0.0465468739982955,32
704,T7,-0.604694698525077,32
708,T7,-0.667369302800865,32
712,T7,0.627252902022084,32
716,T7,-0.11516120784102,32
720,T7,-0.98888904522935,32
724,T7,1.41466883101154,32
728,T7,-0.961407022034826,32
732,T7,1.14267219838567,32
736,T7,0.613564436729771,32
740,T7,-0.281375477903574,32
744,T7,2.6455269122789,32
748,T7,2.13938853217725,32
752,T7,-0.154375157293959,32
756,T7,2.03760756151362,32
760,T7,1.65346029486578,32
764,T7,-1.84834369472181,32
768,T7,0.773461063114699,32
772,T7,-0.468674388732945,32
776,T7,-0.865860569755902,32
780,T7,-1.12629504038771,32
784,T7,-1.22051986323769,32
788,T7,-1.99753131837103,32
792,T7,-1.00133312485233,32
796,T7,-0.255935872421409,32
800,T7,-0.379560368587234,32
-200,C3,-1.40313602873975,32
-196,C3,0.945585961959209,32
-192,C3,0.586302447670536,32
-188,C3,-0.686547488312191,32
-184,C3,1.51400585698144,32
-180,C3,-1.28055347967782,32
-176,C3,0.255376087210241,32
-172,C3,2.99645159421975,32
-168,C3,-0.921848395726459,32
-164,C3,1.22318015476609,32
-160,C3,0.351806329691489,32
-156,C3,0.675814633365895,32
-152,C3,0.0347723940488665,32
-148,C3,-2.42467045069941,32
-144,C3,-0.033568261481252,32
-140,C3,1.70668638586064,32
-136,C3,-0.0577783820889364,32
-132,C3,2.74323725775853,32
-128,C3,-0.803117835206162,32
-124,C3,0.547899369045274,32
-120,C3,0.292776244931913,32
-116,C3,0.615998247750513,32
-112,C3,-0.474608121278069,32
-108,C3,-0.136180356189878,32
-104,C3,-1.89822480663589,32
-100,C3,-1.14201243273368,32
-96,C3,1.94440231299417,32
-92,C3,1.28510890972657,32
-88,C3,0.857577044339786,32
-84,C3,2.33547849661692,32
-80,C3,-0.988941361494607,32
-76,C3,0.997963511351958,32
-72,C3,0.748513039945884,32
-68,C3,2.18840656426377,32
-64,C3,0.720084763919197,32
-60,C3,-0.377285019013247,32
-56,C3,-2.75203739279426,32
-52,C3,-1.1064422597172,32
-48,C3,1.28996230642208,32
-44,C3,-1.58353739721803,32
-40,C3,-0.449900996142309,32
-36,C3,-0.451197804519813,32
-32,C3,-2.43566825959884,32
-28,C3,2.94359994720921,32
-24,C3,-1.87843731990089,32
-20,C3,2.75006395984513,32
-16,C3,1.2747974843793,32
-12,C3,1.31303810956721,32
-8,C3,1.37824811878727,32
-4,C3,-1.12337582393607,32
0,C3,-0.390081206184495,32
4,C3,1.77974851904704,32
8,C3,-2.52230248704721,32
12,C3,0.805361323666448,32
16,C3,3.55709481209236,32
20,C3,-3.15641478286512,32
24,C3,0.716472303243435,32
28,C3,2.10087899785212,32
32,C3,-0.659220399436385,32
36,C3,-2.01147936927308,32
40,C3,-0.520749559678545,32
44,C3,-0.259377126874394,32
48,C3,-2.09887726494752,32
52,C3,-1.08739515874894,32
56,C3,2.33175381318535,32
60,C3,-0.330801492672867,32
64,C3,1.09659375903156,32
68,C3,1.8399617227609,32
72,C3,-2.69382717885042,32
76,C3,-1.54537470818172,32
80,C3,-2.56326143933532,32
84,C3,2.16969138026646,32
88,C3,0.179301026102475,32
92,C3,-0.29539690254929,32
96,C3,-1.33638137651388,32
100,C3,-0.0245380873914319,32
104,C3,0.398133307676963,32
108,C3,2.58890463658457,32
112,C3,-0.708975132179844,32
116,C3,-0.0100261949237037,32
120,C3,0.150098631224266,32
124,C3,0.962451793930515,32
128,C3,-0.751964897925442,32
132,C3,-0.406789819142845,32
136,C3,-0.537214128661911,32
140,C3,-1.10798483459729,32
144,C3,-0.612593930229033,32
148,C3,0.916451107820572,32
152,C3,1.0510109785647,32
156,C3,-1.864261458916,32
160,C3,-1.48004710591755,32
164,C3,0.86848773899635,32
168,C3,0.422964455652711,32
172,C3,1.2135361813183,32
176,C3,-0.0118842512810843,32
180,C3,1.21517092970444,32
184,C3,-1.7878672627966,32
188,C3,0.00230098205910513,32
192,C3,2.46357844782725,32
196,C3,-1.71394392239547,32
200,C3,0.0547354233229659,32
204,C3,-0.0894340671678531,32
208,C3,0.0324911971406667,32
212,C3,1.26221826064874,32
216,C3,-2.8925390725612,32
220,C3,0.377565126910948,32
224,C3,-0.972386200975984,32
228,C3,1.15585795762056,32
232,C3,-0.479913864948962,32
236,C3,0.254024613217358,32
240,C3,0.163047962182442,32
244,C3,-0.158262966925775,32
248,C3,1.42620337584027,32
252,C3,-2.13562091928488,32
256,C3,0.742232300282927,32
260,C3,0.587023383967884,32
264,C3,1.27282073105803,32
268,C3,1.14179767146517,32
272,C3,-1.79394567823051,32
276,C3,-0.275584679067474,32
280,C3,-0.761246055944769,32
284,C3,-0.652366681647631,32
288,C3,1.13159442032455,32
292,C3,1.92976847921433,32
296,C3,-1.11138647923186,32
300,C3,-4.08519755577812,32
304,C3,1.99435853681134,32
308,C3,0.347220909484182,32
312,C3,-0.221114227287942,32
316,C3,-0.728930297702288,32
320,C3,-0.820814065827887,32
324,C3,-1.18298329805244,32
328,C3,1.28900447836012,32
332,C3,-0.998279207717507,32
336,C3,-2.7086342113207,32
340,C3,2.65426884239886,32
344,C3,0.600659243100645,32
348,C3,-0.978496683142962,32
352,C3,-0.0768028636797918,32
356,C3,1.3560875205345,32
360,C3,0.193670079562978,32
364,C3,2.41611117643266,32
368,C3,1.02981481082083,32
372,C3,0.230286939606964,32
376,C3,1.67269971003689,32
380,C3,-2.02277291544202,32
384,C3,3.0478432466421,32
388,C3,-0.923390991243652,32
392,C3,0.375242824692969,32
396,C3,0.362097209227378,32
400,C3,-2.11658433806413,32
404,C3,-0.386307774380944,32
408,C3,-0.220929515934444,32
412,C3,0.702616589096117,32
416,C3,1.56997393116125,32
420,C3,-0.67228613641249,32
424,C3,3.77422209545287,32
428,C3,-0.779419312968889,32
432,C3,-0.847005895881494,32
436,C3,2.11479570492311,32
440,C3,2.82515866440471,32
444,C3,-0.431393302540799,32
448,C3,-0.019687161278188,32
452,C3,2.64627404904238,32
456,C3,0.469237487411489,32
460,C3,-0.884049396684847,32
464,C3,-4.0947219892779,32
468,C3,2.14781319674708,32
472,C3,-2.00528628463436,32
476,C3,0.518573078378975,32
480,C3,-0.798533201894027,32
484,C3,-0.0705360167004581,32
488,C3,1.42748774050881,32
492,C3,0.67289323392182,32
496,C3,0.649023964793837,32
500,C3,1.08481874043994,32
504,C3,-0.0946355824546312,32
508,C3,0.262506582720297,32
512,C3,-1.39404353043969,32
516,C3,1.83877166304546,32
520,C3,-4.40155734674451,32
524,C3,-0.357928811040794,32
528,C3,1.30993552848739,32
532,C3,0.767202300573309,32
536,C3,-0.549817256405678,32
540,C3,2.08430812548193,32
544,C3,-0.365148581079578,32
548,C3,-0.604972699289729,32
552,C3,1.3806435575782,32
556,C3,0.162567082356653,32
560,C3,2.33317670456591,32
564,C3,0.772831624189665,32
568,C3,-0.692560344270846,32
572,C3,2.11252316099793,32
576,C3,1.52682264636968,32
580,C3,0.320959504097522,32
584,C3,-1.99141250575651,32
588,C3,-0.581203402945945,32
592,C3,1.19575256274103,32
596,C3,-0.406675764851196,32
600,C3,-0.193879712178572,32
604,C3,-3.62464981688156,32
608,C3,-1.21996061314842,32
612,C3,-1.5419918121735,32
616,C3,-1.51283120259663,32
620,C3,0.527398154391346,32
624,C3,0.727149588239391,32
628,C3,-1.79768228725476,32
632,C3,-0.221992176846759,32
636,C3,-0.534612470350676,32
640,C3,-0.204082139624951,32
644,C3,1.23192295369399,32
648,C3,-0.561218265853122,32
652,C3,-2.61294124586934,32
656,C3,0.235918755910484,32
660,C3,1.87342368208781,32
664,C3,-4.28902372430959,32
668,C3,1.72133310727902,32
672,C3,-1.46649299330311,32
676,C3,-0.98999882544119,32
680,C3,1.06680341367702,32
684,C3,0.937252726381761,32
688,C3,2.60832123145965,32
692,C3,-2.61807964674058,32
696,C3,0.634171353215794,32
700,C3,3.43830000354423,32
704,C3,-0.825992043182117,32
708,C3,2.32061334272454,32
712,C3,1.01471386044299,32
716,C3,0.464319182333572,32
720,C3,-1.27744991121686,32
724,C3,1.64438210166474,32
728,C3,1.37968801846178,32
732,C3,2.01302498256268,32
736,C3,1.13053029765522,32
740,C3,-0.764600332859862,32
744,C3,-3.10416434121292,32
748,C3,1.49220388956065,32
752,C3,0.0980286347194195,32
756,C3,-1.92655435348236,32
760,C3,-0.448288007846567,32
764,C3,0.526132515613345,32
768,C3,0.709513952294587,32
772,C3,2.67987941327338,32
776,C3,0.300745056515274,32
780,C3,-2.27028609595853,32
784,C3,-0.745680517907879,32
788,C3,2.41343345947409,32
792,C3,-4.0753067643757,32
796,C3,0.562035239616408,32
800,C3,0.952924735645961,32
-200,Cz,-1.47618658744819,32
-196,Cz,-2.19115375201602,32
-192,Cz,3.10323419085493,32
-188,Cz,-0.877525116799491,32
-184,Cz,0.027349963181751,32
-180,Cz,0.690663055485342,32
-176,Cz,-0.450358451930235,32
-172,Cz,-0.310822634601849,32
-168,Cz,-3.04471417834804,32
-164,Cz,-0.556188979181929,32
-160,Cz,1.38989804538416,32
-156,Cz,-1.05810697591492,32
-152,Cz,0.526206327612724,32
-148,Cz,-0.604458729914851,32
-144,Cz,-0.201375910561202,32
-140,Cz,-2.57728755364939,32
-136,Cz,-0.675502673926518,32
-132,Cz,-1.93127343935313,32
-128,Cz,0.673258640121263,32
-124,Cz,0.218114712781799,32
-120,Cz,0.0756828865619554,32
-116,Cz,-0.137688399694804,32
-112,Cz,-2.3831369158352,32
-108,Cz,-0.692385826739696,32
-104,Cz,-1.10381988534981,32
-100,Cz,-1.58680476637567,32
-96,Cz,0.479331520807577,32
-92,Cz,-2.89077227732786,32
-88,Cz,2.25747008536568,32
-84,Cz,0.161696736979678,32
-80,Cz,1.93027824515161,32
-76,Cz,-0.191148659516545,32
-72,Cz,-1.23879568573547,32
-68,Cz,0.229713977032305,32
-64,Cz,2.8048999241464,32
-60,Cz,0.274762897054051,32
-56,Cz,-0.484124197971919,32
-52,Cz,2.42655058447321,32
-48,Cz,0.166710319519583,32
-44,Cz,0.167004758869338,32
-40,Cz,1.58568449143099,32
-36,Cz,0.363205828698258,32
