time,channel,Amplitude,subject
116,T7,1.55604779698983,25
120,T7,-0.60799384713129,25
124,T7,0.139548458882489,25
128,T7,2.81050377616118,25
132,T7,-0.51881977339908,25
136,T7,-1.55113967760899,25
140,T7,-2.92451579754703,25
144,T7,-1.13600506427192,25
148,T7,0.220204666267997,25
152,T7,0.648791620768178,25
156,T7,-0.0243043632632265,25
160,T7,-1.2019711494791,25
164,T7,-0.0193266283136028,25
168,T7,-1.49498914580644,25
172,T7,-1.27297705588114,25
176,T7,-1.14733614787543,25
180,T7,0.26375614174429,25
184,T7,-1.54896967075323,25
188,T7,1.73634662166525,25
192,T7,-0.386312793910806,25
196,T7,-1.31356278387576,25
200,T7,-0.20917434232805,25
204,T7,0.0925622132321053,25
208,T7,-0.465362955590864,25
212,T7,2.24969786114574,25
216,T7,0.345684196961697,25
220,T7,-0.996037899938981,25
224,T7,-0.963599878177002,25
228,T7,-1.37320223658602,25
232,T7,1.53606456268385,25
236,T7,0.892013350708562,25
240,T7,1.72025031339481,25
244,T7,-0.658249019237434,25
248,T7,1.46311984684106,25
252,T7,-1.22543559171114,25
256,T7,-0.576533114489651,25
260,T7,0.0822013800874905,25
264,T7,-0.242480845580754,25
268,T7,-1.12963846558256,25
272,T7,0.179637117497262,25
276,T7,-1.03592247956652,25
280,T7,-1.14509220348308,25
284,T7,0.275266122916373,25
288,T7,-2.15747729484706,25
292,T7,-0.891133029928834,25
296,T7,0.622674253556413,25
300,T7,-0.909953775087865,25
304,T7,0.884720439120842,25
308,T7,1.22337906411364,25
312,T7,0.975682544336845,25
316,T7,-0.833976421904144,25
320,T7,-2.60973286954747,25
324,T7,0.963954393416749,25
328,T7,2.1403964383688,25
332,T7,-1.92216889398047,25
336,T7,-0.132478533770606,25
340,T7,1.28219627789452,25
344,T7,-2.93922997452029,25
348,T7,-1.12902469111699,25
352,T7,0.309419510998145,25
356,T7,-0.177500539919461,25
360,T7,1.03391006518542,25
364,T7,-1.54858612980384,25
368,T7,-2.00482692938201,25
372,T7,-0.975924052805721,25
376,T7,0.971733018542939,25
380,T7,-0.230097270438519,25
384,T7,2.22563338177857,25
388,T7,0.85277366144235,25
392,T7,-1.00200019463992,25
396,T7,-2.13909282300769,25
400,T7,0.970283736340525,25
404,T7,-1.11457017393943,25
408,T7,-1.17413336925304,25
412,T7,0.274774624243542,25
416,T7,-1.25782971009013,25
420,T7,0.643275033702352,25
424,T7,0.611222159591309,25
428,T7,-0.21830902390395,25
432,T7,2.66181835746248,25
436,T7,-1.13427005467145,25
440,T7,0.914265198283299,25
444,T7,0.388663737272153,25
448,T7,-0.706457663868636,25
452,T7,-0.0838316295254022,25
456,T7,1.98746378653754,25
460,T7,-0.4376405803329,25
464,T7,0.326386527963968,25
468,T7,2.21622362903338,25
472,T7,1.9419503257624,25
476,T7,0.312837084627711,25
480,T7,1.75246778640108,25
484,T7,0.114093661467621,25
488,T7,1.5644966882277,25
492,T7,-0.297068552943931,25
496,T7,-1.63020610162841,25
500,T7,-1.32452853532984,25
504,T7,-0.849489287847062,25
508,T7,4.47419966947159,25
512,T7,0.710031104804665,25
516,T7,3.06556799906185,25
520,T7,1.5001408113936,25
524,T7,1.20229028542694,25
528,T7,-0.606694559858616,25
532,T7,-1.72507064303985,25
536,T7,-2.89270906847187,25
540,T7,0.305896531895525,25
544,T7,-1.05239022399945,25
548,T7,-0.913096981887622,25
552,T7,-2.24947421890346,25
556,T7,0.0828126514127108,25
560,T7,-0.233751943472138,25
564,T7,-2.66530687140532,25
568,T7,2.31919397488327,25
572,T7,-0.839881835930504,25
576,T7,1.78861275946283,25
580,T7,-0.200807647244631,25
584,T7,0.938470177019625,25
588,T7,-1.33339035236803,25
592,T7,-1.60926832604392,25
596,T7,-3.26861676592837,25
600,T7,0.236858364199043,25
604,T7,0.416068205423902,25
608,T7,1.86228179167755,25
612,T7,2.18809008576372,25
616,T7,2.56583472287443,25
620,T7,-0.914179601642098,25
624,T7,-0.629614699989525,25
628,T7,-1.21886023395065,25
632,T7,0.521288435316351,25
636,T7,-1.74872197183837,25
640,T7,-1.17907505496341,25
644,T7,2.71313006986035,25
648,T7,2.21652756646562,25
652,T7,-1.91864320223116,25
656,T7,0.502706765209845,25
660,T7,-0.884602553382131,25
664,T7,-0.529985192795457,25
668,T7,-0.0784566463122179,25
672,T7,1.66934193259355,25
676,T7,-0.329926985445686,25
680,T7,0.335003393447915,25
684,T7,0.12482455973748,25
688,T7,1.38062473294987,25
692,T7,3.7093593120301,25
696,T7,0.887361220239353,25
700,T7,0.0500296130634257,25
704,T7,1.5356475470128,25
708,T7,0.523108794975449,25
712,T7,-0.286830666329101,25
716,T7,-0.932887352111986,25
720,T7,-0.0253009135744376,25
724,T7,-0.979658819443015,25
728,T7,0.615801666026818,25
732,T7,0.671286779297315,25
736,T7,-0.266924862109938,25
740,T7,-2.80204201350121,25
744,T7,-0.315095382562165,25
748,T7,1.71715455807267,25
752,T7,1.7236427317182,25
756,T7,4.08396947830229,25
760,T7,-0.686890141103575,25
764,T7,1.04290215129112,25
768,T7,0.204207629508888,25
772,T7,-0.514388013185199,25
776,T7,0.508773783483113,25
780,T7,1.52007945198642,25
784,T7,-0.416384944562436,25
788,T7,-0.411768542324298,25
792,T7,-1.34645402846201,25
796,T7,1.41275664029497,25
800,T7,-0.111640216742827,25
-200,C3,2.0720553635007,25
-196,C3,2.42196778921247,25
-192,C3,-1.54827033653695,25
-188,C3,2.70581365926479,25
-184,C3,-2.73273941286499,25
-180,C3,-0.492192039981717,25
-176,C3,-1.23378975621106,25
-172,C3,1.38337691142049,25
-168,C3,-0.0420870085599508,25
-164,C3,0.828849012243824,25
-160,C3,-0.026900496284401,25
-156,C3,-1.69317710143146,25
-152,C3,-2.95899798936045,25
-148,C3,-1.14220749316933,25
-144,C3,2.47540704743553,25
-140,C3,2.75521347676007,25
-136,C3,4.17206799309175,25
-132,C3,0.211964906735112,25
-128,C3,-0.323913663018428,25
-124,C3,-1.3299909624985,25
-120,C3,2.4623115743535,25
-116,C3,-0.787995045266639,25
-112,C3,-0.357810931957968,25
-108,C3,0.883623397543174,25
-104,C3,-1.19517463076253,25
-100,C3,-2.04217648849166,25
-96,C3,-2.03679906214016,25
-92,C3,-0.526380842926675,25
-88,C3,1.1927368345091,25
-84,C3,-1.19752920516695,25
-80,C3,0.145572096085987,25
-76,C3,-0.270713621169332,25
-72,C3,-0.678339349724694,25
-68,C3,-3.24623553322347,25
-64,C3,2.86682821098954,25
-60,C3,2.26848953710265,25
-56,C3,-1.4221565711198,25
-52,C3,0.25633896846999,25
-48,C3,-0.578416011219547,25
-44,C3,1.14830658368212,25
-40,C3,-1.23314433000058,25
-36,C3,-2.71926664266792,25
-32,C3,-0.700961404656853,25
-28,C3,0.163654004882727,25
-24,C3,-0.978312865987524,25
-20,C3,-2.44579369988146,25
-16,C3,-0.672071209069874,25
-12,C3,2.60082907817652,25
-8,C3,-0.571802956224512,25
-4,C3,-0.82260209268618,25
0,C3,0.267393626366481,25
4,C3,-0.382635900668565,25
8,C3,-1.84378673567807,25
12,C3,-1.94590959632583,25
16,C3,1.19741467559718,25
20,C3,-0.0754497496549493,25
24,C3,1.47405211489686,25
28,C3,0.0465774923652224,25
32,C3,0.0202346720511891,25
36,C3,0.751087757347268,25
40,C3,-1.97542742850041,25
44,C3,-0.247816513454695,25
48,C3,1.82268280059313,25
52,C3,-1.76677919233523,25
56,C3,-0.0584132602554813,25
60,C3,-2.16662974885974,25
64,C3,0.361804709463783,25
68,C3,-0.336595810737486,25
72,C3,-2.99910816339015,25
76,C3,-0.494166123194509,25
80,C3,1.86200443462303,25
84,C3,0.117617087977327,25
88,C3,0.604759081782315,25
92,C3,2.37458207509643,25
96,C3,-2.17434174533575,25
100,C3,0.553875692547571,25
104,C3,0.609190365856841,25
108,C3,-0.433061946214699,25
112,C3,2.15756341928427,25
116,C3,-1.62541012474184,25
120,C3,-2.42067282165367,25
124,C3,1.70611782850764,25
128,C3,-1.08254409798123,25
132,C3,0.308977817778005,25
136,C3,0.0184853289197221,25
140,C3,3.07545124302712,25
144,C3,1.45500399328633,25
148,C3,1.4529729435866,25
152,C3,-0.09669605350596,25
156,C3,-4.60183804804934,25
160,C3,-0.508013273457041,25
164,C3,1.61646954710046,25
168,C3,0.521877098757253,25
172,C3,2.02667433894603,25
176,C3,2.13728284774501,25
180,C3,-2.99232198904723,25
184,C3,-0.149718985449869,25
188,C3,0.49040657013006,25
192,C3,-3.1112359951838,25
196,C3,0.417128534645699,25
200,C3,3.16494260096689,25
204,C3,-0.35321837306663,25
208,C3,1.41405604811288,25
212,C3,0.513435157913659,25
216,C3,-1.47261236569806,25
220,C3,0.505270926415506,25
224,C3,0.855701913644962,25
228,C3,3.00548816256726,25
232,C3,-0.47242870089317,25
236,C3,2.01229737447186,25
240,C3,-1.18284449167257,25
244,C3,2.4099160167763,25
248,C3,1.18583998211982,25
252,C3,0.74846754651137,25
256,C3,0.252698180472385,25
260,C3,0.177659677435749,25
264,C3,-0.747289624581861,25
268,C3,0.302117504278151,25
272,C3,-2.13661167266942,25
276,C3,-0.533631011364403,25
280,C3,-0.991149167598856,25
284,C3,0.778774679200519,25
288,C3,1.95535671214952,25
292,C3,-1.01164407689233,25
296,C3,1.64463361078846,25
300,C3,-0.871278637918502,25
304,C3,2.12195066686425,25
308,C3,1.26686445576622,25
312,C3,-2.65061532377261,25
316,C3,-1.68369528726482,25
320,C3,0.11982822089384,25
324,C3,0.946889934243092,25
328,C3,-0.682711686030242,25
332,C3,-0.973227594402957,25
336,C3,-0.495194437076215,25
340,C3,-3.17962249044465,25
344,C3,1.81857650290114,25
348,C3,-1.56674925454828,25
352,C3,-0.397876466961412,25
356,C3,-1.58192813569477,25
360,C3,-1.74784130022876,25
364,C3,0.000937431935175524,25
368,C3,-0.851488050327918,25
372,C3,1.22788749416618,25
376,C3,1.05367605620648,25
380,C3,0.222106580935087,25
384,C3,-0.663571157757138,25
388,C3,-0.790305986300166,25
392,C3,2.03482012614156,25
396,C3,-0.869983801408905,25
400,C3,1.39202987275741,25
404,C3,-1.95607866375588,25
408,C3,0.180443319161474,25
412,C3,1.9067298093777,25
416,C3,-1.26884077185747,25
420,C3,0.687365399893895,25
424,C3,-0.00312417291595532,25
428,C3,-0.66716898233931,25
432,C3,-0.318099929822733,25
436,C3,-0.321488480352019,25
440,C3,0.82962954340784,25
444,C3,0.505910022339322,25
448,C3,1.13435790602997,25
452,C3,0.490228658723456,25
456,C3,-0.341009373898334,25
460,C3,2.40066572774665,25
464,C3,-0.0664021219699594,25
468,C3,0.836708856669181,25
472,C3,1.08115441660988,25
476,C3,0.169017322697783,25
480,C3,-3.6955577689219,25
484,C3,1.22844707810213,25
488,C3,0.370710459593644,25
492,C3,1.82987348787299,25
496,C3,-0.640774701465606,25
500,C3,-2.0629130029404,25
504,C3,-1.34241291662565,25
508,C3,0.424653869056479,25
512,C3,0.687934214053065,25
516,C3,1.02292706485455,25
520,C3,-0.825188800754875,25
524,C3,0.39048206868663,25
528,C3,0.244232246517881,25
532,C3,-0.0488441124512014,25
536,C3,1.35707283938219,25
540,C3,-0.579381723508475,25
544,C3,0.750009864381984,25
548,C3,2.50592939648196,25
552,C3,2.72408266930035,25
556,C3,0.191694556662501,25
560,C3,0.728095926485511,25
564,C3,0.194052372264688,25
568,C3,2.73441585133558,25
572,C3,2.77460405162707,25
576,C3,-0.068074645203352,25
580,C3,0.592809387196602,25
584,C3,-0.955141849506643,25
588,C3,-2.98814899631862,25
592,C3,0.0896345086155061,25
596,C3,1.25866057716307,25
600,C3,-1.14645017171069,25
604,C3,-3.07380486913207,25
608,C3,-2.20223639038093,25
612,C3,-1.61403490765517,25
616,C3,0.252438878858368,25
620,C3,2.59185061833117,25
624,C3,-0.869659099632994,25
628,C3,-0.473574947854558,25
632,C3,0.412105747653711,25
636,C3,2.03388194614437,25
640,C3,0.625459371466722,25
644,C3,-1.03986892925349,25
648,C3,-2.36799598075244,25
652,C3,0.291063228146421,25
656,C3,0.218437693724096,25
660,C3,1.82182381570256,25
664,C3,0.379975336224428,25
668,C3,-0.105626327183298,25
672,C3,3.65802825605533,25
676,C3,0.966939588074511,25
680,C3,1.48331817903467,25
684,C3,-1.74352777258265,25
688,C3,-0.134992063107752,25
692,C3,0.952125021416342,25
696,C3,0.132255631382775,25
700,C3,2.09153241614319,25
704,C3,-1.29251421844478,25
708,C3,1.32004562641174,25
712,C3,0.177072641579797,25
716,C3,0.603501789445367,25
720,C3,-0.720594406054846,25
724,C3,-1.12617445261922,25
728,C3,0.334904465324153,25
732,C3,-0.957629676503274,25
736,C3,2.17019612445815,25
740,C3,-0.465356179305444,25
744,C3,0.547531820414142,25
748,C3,0.751182932718207,25
752,C3,0.306645770047838,25
756,C3,-2.12687460585665,25
760,C3,1.28473679694892,25
764,C3,2.41851814306296,25
768,C3,0.128587997020055,25
772,C3,2.637911538465,25
776,C3,1.47133164213731,25
780,C3,0.512875770972667,25
784,C3,1.24317267468034,25
788,C3,0.197855852541748,25
792,C3,-1.79705141304126,25
796,C3,1.25857738770149,25
800,C3,1.6225845976127,25
-200,Cz,0.0198060103113793,25
-196,Cz,0.373601756770671,25
-192,Cz,-1.71920514746453,25
-188,Cz,0.718361336187903,25
-184,Cz,-4.08454141756885,25
-180,Cz,0.40253926476618,25
-176,Cz,0.448894843928311,25
-172,Cz,0.825456925059057,25
-168,Cz,0.946017531925744,25
-164,Cz,0.609918723374609,25
-160,Cz,-0.122581156696748,25
-156,Cz,1.1030863610843,25
-152,Cz,2.39248188424014,25
-148,Cz,-0.9843048211325,25
-144,Cz,1.34961800802896,25
-140,Cz,-1.1893760877496,25
-136,Cz,2.00325978681879,25
-132,Cz,-1.15733245259961,25
-128,Cz,-0.719274098946451,25
-124,Cz,0.718061869966704,25
-120,Cz,0.624887363414739,25
-116,Cz,-0.501355777530603,25
-112,Cz,0.320845840278963,25
-108,Cz,-0.120716504152312,25
-104,Cz,-1.6110816696332,25
-100,Cz,-0.00397267452185354,25
-96,Cz,-1.41293541995676,25
-92,Cz,0.986967086806171,25
-88,Cz,-0.845588259310542,25
-84,Cz,0.887658571472339,25
-80,Cz,0.725602709297185,25
-76,Cz,0.392682328979746,25
-72,Cz,-0.939553464482137,25
-68,Cz,-1.71520825133614,25
-64,Cz,-3.40641184859784,25
-60,Cz,0.178128285690875,25
-56,Cz,-1.90523037583989,25
-52,Cz,-0.232530827096826,25
-48,Cz,0.701279464582408,25
-44,Cz,1.2584625789193,25
-40,Cz,0.33361132259342,25
-36,Cz,4.3582878413612,25
-32,Cz,-1.08385433808915,25
-28,Cz,0.151217295569904,25
-24,Cz,0.878905364987989,25
-20,Cz,2.74235685945657,25
-16,Cz,-1.96388785753175,25
-12,Cz,2.73693123079775,25
-8,Cz,0.487041206293076,25
-4,Cz,0.0221780468558897,25
0,Cz,4.02099042216484,25
4,Cz,-0.843495504216467,25
8,Cz,-1.31285084026394,25
12,Cz,2.26836963463655,25
16,Cz,1.41321975926853,25
20,Cz,0.513886218219548,25
24,Cz,-0.0586946039901011,25
28,Cz,0.162279752218652,25
32,Cz,-1.14903865446391,25
36,Cz,-0.296880997749935,25
40,Cz,1.62463971995197,25
44,Cz,-2.30818306047766,25
48,Cz,-1.35119388022888,25
52,Cz,-0.163727783890119,25
56,Cz,1.47638493177894,25
60,Cz,-1.37132364287416,25
64,Cz,-0.600631028717358,25
68,Cz,-1.50465845273984,25
72,Cz,-0.0397630846707466,25
76,Cz,-2.18133786222938,25
80,Cz,-0.937657044625126,25
84,Cz,1.47725835862838,25
88,Cz,-0.324608252711084,25
92,Cz,-0.487967714558855,25
96,Cz,0.842722305704848,25
100,Cz,-0.649165354822812,25
104,Cz,0.462239444022831,25
108,Cz,2.78403945792471,25
112,Cz,0.0508001335910227,25
116,Cz,0.720413910434511,25
120,Cz,1.77956749259665,25
124,Cz,0.804796519769885,25
128,Cz,0.247954839699294,25
132,Cz,1.04926233490928,25
136,Cz,0.312117423295973,25
140,Cz,0.124971269439192,25
144,Cz,0.0238895139726996,25
148,Cz,0.517142425822594,25
152,Cz,0.729595753358503,25
156,Cz,1.0137508505081,25
160,Cz,-0.758062923309434,25
164,Cz,-0.593158092872098,25
168,Cz,0.205976103393497,25
172,Cz,-2.52494267382295,25
176,Cz,1.53023990929178,25
180,Cz,-1.37996659070904,25
184,Cz,-0.164625394327748,25
188,Cz,1.85460934852622,25
192,Cz,2.91002466323103,25
196,Cz,-0.211830344159375,25
200,Cz,0.328019822277773,25
204,Cz,-0.0732337417959744,25
208,Cz,3.01486559180141,25
212,Cz,0.930183981405822,25
216,Cz,3.46021888791429,25
220,Cz,-1.42524662796382,25
224,Cz,1.7739992830306,25
228,Cz,2.1436352526502,25
232,Cz,-0.352334260588042,25
236,Cz,-0.690081833566667,25
240,Cz,2.82114247768912,25
244,Cz,2.97726927549027,25
248,Cz,-1.00594836701218,25
252,Cz,1.55174714886384,25
256,Cz,1.22492691330713,25
260,Cz,4.25389871211124,25
264,Cz,1.37747973935568,25
268,Cz,-0.0194476531417735,25
272,Cz,1.90829196966809,25
276,Cz,0.584426802023133,25
280,Cz,1.80219222646591,25
284,Cz,1.92841524357542,25
288,Cz,1.95667434958576,25
292,Cz,-0.295933550299849,25
296,Cz,0.671543395579872,25
300,Cz,3.1058536018332,25
304,Cz,3.08204314122481,25
308,Cz,0.24329148118657,25
312,Cz,2.44180827192889,25
316,Cz,1.91157615505472,25
320,Cz,1.56687428116813,25
324,Cz,4.2245438809328,25
328,Cz,-0.256466976949888,25
332,Cz,2.3916703788747,25
336,Cz,2.00486321456866,25
340,Cz,1.47785454600812,25
344,Cz,0.733202577701544,25
348,Cz,3.95204645185872,25
352,Cz,0.99944953465104,25
356,Cz,1.44295293294918,25
360,Cz,2.07878741349577,25
364,Cz,1.52182087251629,25
368,Cz,3.41722192384597,25
372,Cz,-0.439638548456268,25
376,Cz,2.7746288096937,25
380,Cz,1.1337928313285,25
384,Cz,3.10055334128539,25
388,Cz,-0.469474701720863,25
392,Cz,1.08703912192598,25
396,Cz,0.263815592317824,25
400,Cz,-1.31412840417169,25
404,Cz,-0.397921833308519,25
408,Cz,4.13000335746915,25
412,Cz,1.54710238304523,25
416,Cz,-1.21522805547946,25
420,Cz,-0.52678872276586,25
424,Cz,-0.0638113724976592,25
428,Cz,0.0666942165121495,25
432,Cz,0.384858696343984,25
436,Cz,0.4296263626313,25
440,Cz,-0.790556495386225,25
444,Cz,2.35358132951693,25
448,Cz,-0.296623861104653,25
452,Cz,-0.393200423266003,25
456,Cz,-1.25722621555602,25
460,Cz,0.961826083005949,25
464,Cz,-1.02580435998918,25
468,Cz,-1.10728147505975,25
472,Cz,0.15778541951015,25
476,Cz,1.64496047479564,25
480,Cz,2.16434120748309,25
484,Cz,2.94805945785791,25
488,Cz,-2.65379317373371,25
492,Cz,1.88493159184396,25
496,Cz,-0.0502084589353975,25
500,Cz,1.08706992715095,25
504,Cz,0.908318713282547,25
508,Cz,0.986457487425187,25
512,Cz,0.965741951231445,25
516,Cz,-0.543518338071068,25
520,Cz,-2.09404676692104,25
524,Cz,3.58117143460805,25
528,Cz,0.394466250850866,25
532,Cz,1.94088060929903,25
536,Cz,-4.42656747030963,25
540,Cz,0.933539579876563,25
544,Cz,0.494039045677992,25
548,Cz,1.1995188674995,25
552,Cz,1.79386179155293,25
556,Cz,0.245480218572307,25
560,Cz,1.23035129689547,25
564,Cz,-2.58415654422574,25
568,Cz,1.66103199743451,25
572,Cz,1.7057429119138,25
576,Cz,-1.18008704692843,25
580,Cz,1.45823303912013,25
584,Cz,-0.839308909688261,25
588,Cz,-2.10282223583154,25
592,Cz,-1.68849850661826,25
596,Cz,0.668220860584454,25
600,Cz,-0.53957615681298,25
604,Cz,-2.87018207426035,25
608,Cz,0.17148549983169,25
612,Cz,0.774741277753769,25
616,Cz,-0.710123661872011,25
620,Cz,1.37031831617866,25
624,Cz,1.48348099127226,25
628,Cz,-2.88596435219848,25
632,Cz,-2.86151659126619,25
636,Cz,-1.70402249672669,25
640,Cz,-0.210824700506269,25
644,Cz,-0.010686059238451,25
648,Cz,3.22495434783476,25
652,Cz,0.839867846029665,25
656,Cz,-0.821540707073244,25
660,Cz,1.78658888697534,25
664,Cz,3.1579637007829,25
668,Cz,0.464478956184535,25
672,Cz,0.888138478490901,25
676,Cz,-1.06782730399869,25
680,Cz,-2.3173328636485,25
684,Cz,-0.748117369471958,25
688,Cz,-1.12098534629048,25
692,Cz,-2.23399941796731,25
696,Cz,1.57158190775586,25
700,Cz,0.125637135235492,25
704,Cz,-2.10317260889564,25
708,Cz,2.18850671089192,25
712,Cz,-2.34583695496816,25
716,Cz,-0.817362497410349,25
720,Cz,-2.38700603727442,25
724,Cz,0.0995469262066726,25
728,Cz,0.556174600029707,25
732,Cz,0.831986487732269,25
736,Cz,-0.495732962777756,25
740,Cz,0.246532461316979,25
744,Cz,-0.592683473402718,25
748,Cz,-0.481893847193394,25
752,Cz,-2.75065109772146,25
756,Cz,-1.41095264502998,25
760,Cz,-0.583842662858048,25
764,Cz,2.67324278662835,25
768,Cz,-1.09389079239208,25
772,Cz,-0.893829896462679,25
776,Cz,-2.83825993749542,25
780,Cz,0.605309524550184,25
784,Cz,-0.332757401421411,25
788,Cz,-0.0158980632794893,25
792,Cz,-0.305479538861841,25
796,Cz,-0.163359213562201,25
800,Cz,-2.06038905825707,25
-200,C4,-0.832167238549846,25
-196,C4,1.8425765712318,25
-192,C4,-1.10368063618276,25
-188,C4,0.272980226362791,25
-184,C4,0.921667563336584,25
-180,C4,0.536688610513103,25
-176,C4,-0.540047855540568,25
-172,C4,-0.406880896970223,25
-168,C4,-3.64725740699195,25
-164,C4,0.434571857562133,25
-160,C4,-0.319103782630224,25
-156,C4,-1.56789157368061,25
-152,C4,-2.15812100016313,25
-148,C4,-1.27544370460907,25
-144,C4,-1.11898610535935,25
-140,C4,-0.416452651043004,25
-136,C4,-0.966559197331596,25
-132,C4,-0.206746291444343,25
-128,C4,1.58595929469363,25
-124,C4,1.2688468707058,25
-120,C4,0.0838048206143175,25
-116,C4,2.50048259246616,25
-112,C4,-0.126765439864545,25
-108,C4,1.37694118560618,25
-104,C4,0.55069980831002,25
-100,C4,-3.0908049619363,25
-96,C4,-0.331302312886916,25
-92,C4,-1.44898664431846,25
-88,C4,-1.68263992468095,25
-84,C4,1.55510365846464,25
-80,C4,0.320074122587923,25
-76,C4,1.26564814115977,25
-72,C4,0.429228120935501,25
-68,C4,1.03087454897534,25
-64,C4,1.99158958406351,25
-60,C4,0.42750629355438,25
-56,C4,0.278197730856903,25
-52,C4,0.142124700740365,25
-48,C4,-0.960161158105188,25
-44,C4,-2.89017190239472,25
-40,C4,1.59382047677201,25
-36,C4,2.71852759330197,25
-32,C4,-0.172965905123555,25
-28,C4,-2.72656352383684,25
-24,C4,-0.804315450301935,25
-20,C4,-3.02283093956036,25
-16,C4,0.0768886899743506,25
-12,C4,1.95412394831979,25
-8,C4,1.19659120960587,25
-4,C4,0.543720471242561,25
0,C4,-1.62442732780405,25
4,C4,-0.330263932695229,25
8,C4,-3.04577478760217,25
12,C4,1.29274052855276,25
16,C4,0.310289073744934,25
20,C4,0.389899104373417,25
24,C4,-0.506574626260153,25
28,C4,0.108978762903341,25
32,C4,-0.885534195341404,25
36,C4,-2.58210496713347,25
40,C4,0.00112935211016904,25
44,C4,-1.34397176955318,25
48,C4,0.368377414743271,25
52,C4,0.55381945017253,25
56,C4,0.435659414817468,25
60,C4,-0.327759162509676,25
64,C4,1.0709288906701,25
68,C4,-0.919591990116244,25
72,C4,-2.21375469483572,25
76,C4,0.492779938171,25
80,C4,0.460012271613797,25
84,C4,-2.68782694082852,25
88,C4,0.315316944216804,25
92,C4,-2.30187057678636,25
96,C4,0.654798199960902,25
100,C4,1.3179035918635,25
104,C4,1.61876867328748,25
108,C4,-0.748628830017381,25
112,C4,0.438813042470938,25
116,C4,1.84329056760458,25
120,C4,-0.347896765602032,25
124,C4,2.06614996595454,25
128,C4,1.13025783753557,25
132,C4,-1.06099389726415,25
136,C4,1.06223570919499,25
140,C4,-2.16849214372698,25
144,C4,-1.32438026463711,25
148,C4,1.50475401304912,25
152,C4,-0.535718516457817,25
156,C4,1.26223399451812,25
160,C4,-0.232908193114787,25
164,C4,1.36271456044044,25
168,C4,-0.896651401688981,25
172,C4,1.02775958073613,25
176,C4,-0.771232816955055,25
180,C4,-1.40960802770818,25
184,C4,-1.47998594916385,25
188,C4,0.844697906366274,25
192,C4,0.991357555429429,25
196,C4,-1.78366020442803,25
200,C4,-0.982618087075691,25
204,C4,-0.689730201034685,25
208,C4,-0.283635118627242,25
212,C4,2.23883134101827,25
216,C4,0.169172705033505,25
220,C4,0.535747000235293,25
224,C4,-1.9558559112665,25
228,C4,0.808482157215576,25
232,C4,-1.42186870307938,25
236,C4,-0.812179926500324,25
240,C4,0.840513728512146,25
244,C4,1.54935961303628,25
248,C4,1.93247349234389,25
252,C4,-1.80721741237958,25
256,C4,-0.807702305855229,25
260,C4,1.27453408555483,25
264,C4,-0.287018745612986,25
268,C4,-1.18604944282771,25
272,C4,0.323564827545617,25
276,C4,-0.809458232649023,25
280,C4,0.381173996787687,25
284,C4,0.684856513418009,25
288,C4,0.42345835744006,25
292,C4,-0.780163082917057,25
296,C4,-1.82975137671661,25
300,C4,2.69163437321523,25
304,C4,1.16369268806712,25
308,C4,1.45845793687518,25
312,C4,-0.541000028721476,25
316,C4,-0.0225755032798704,25
320,C4,-1.85169587897632,25
324,C4,-0.972742135001889,25
328,C4,0.591851427856853,25
332,C4,2.68938280217726,25
336,C4,-1.93160613419142,25
340,C4,-2.67151412074598,25
344,C4,0.170330039101198,25
348,C4,0.8042693445233,25
352,C4,0.729381835484927,25
356,C4,1.25570439262341,25
360,C4,1.22683145640979,25
364,C4,0.114315643565208,25
368,C4,3.23840583626886,25
372,C4,-1.36690424154844,25
376,C4,-0.817014965666347,25
380,C4,-0.358715400929992,25
384,C4,1.26799700976964,25
388,C4,1.03346585041905,25
392,C4,-0.0969591168261453,25
396,C4,-0.715178946278708,25
400,C4,-2.11384586839687,25
404,C4,-0.139201382475357,25
408,C4,0.193568826887214,25
412,C4,-2.79493444062895,25
416,C4,-1.02940256167926,25
420,C4,0.621321872852261,25
424,C4,1.0883423156322,25
428,C4,-0.946360237223699,25
432,C4,-1.91211565118541,25
436,C4,-1.18285724150813,25
440,C4,0.96532584993871,25
444,C4,0.694363620685645,25
448,C4,-2.47163437740735,25
452,C4,1.99255130799235,25
456,C4,2.38132310188976,25
460,C4,1.19062926253082,25
464,C4,-0.0186461436857852,25
468,C4,1.18095076149801,25
472,C4,2.77629316768198,25
476,C4,-0.393711477837051,25
480,C4,0.780418166074331,25
484,C4,0.806415813460573,25
488,C4,-0.0740890143943806,25
492,C4,1.25645910703357,25
496,C4,-1.12857870060088,25
500,C4,-2.6199218508841,25
504,C4,0.960125294920898,25
508,C4,-2.11930759483749,25
512,C4,-0.860028156784784,25
516,C4,2.75471414174435,25
520,C4,1.2558006234011,25
524,C4,-0.800840226688715,25
528,C4,1.32515915110562,25
532,C4,2.53999979678449,25
536,C4,0.988631964464309,25
540,C4,-3.79178360229262,25
544,C4,-0.164075350120492,25
548,C4,1.93268899216417,25
552,C4,2.85219190213656,25
556,C4,-0.530184094137742,25
560,C4,1.79779229789175,25
564,C4,0.0145586892666298,25
568,C4,-1.47532556703296,25
572,C4,-2.61252037287762,25
576,C4,0.584799182748178,25
580,C4,-1.78384819548173,25
584,C4,0.283056751554039,25
588,C4,-1.39958660891639,25
592,C4,-0.500317737657419,25
596,C4,1.0459056783371,25
600,C4,-0.935122882428419,25
